latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected
37.77309258,-122.4179518,235.0523132,-2.60533978,0.228633951,0.397047251,-101.2923069,-103.0519769,35.43745804,81.78562188,21.4828791,8.094799129,85.69755554,0
37.77112435,-122.4213096,170.9586933,1.580506885,-1.590659004,-1.942602971,-139.3172827,46.05595669,-111.8507269,19.5680668,14.40941549,2.233150821,57.40435625,0
37.77844241,-122.4221278,499.4143168,1.648340575,-1.193006778,-0.008039875,52.54821181,-169.8203038,105.0705811,13.66773172,15.85866269,15.03527275,62.88241284,0
37.77701558,-122.4250637,82.2697344,1.030636358,-1.529207011,2.509251605,174.2032931,33.20957354,-23.89460992,86.19439888,16.37528134,6.339447451,99.05839012,0
37.77219187,-122.4160078,69.60230626,-1.248542317,0.901033881,0.352308529,36.31330875,164.4661516,-9.917308668,53.84197215,28.71906638,12.12611829,34.48400414,0
37.76925785,-122.4099866,147.7658302,-0.061859747,0.321173773,-1.469301812,68.78065108,106.2345825,178.9062646,2.464403416,24.00336512,11.39234464,78.11367862,1
37.78466072,-122.4258857,486.9826064,-2.337393772,-2.532153459,-2.812914815,22.02027975,-55.58505144,-78.38215705,93.45556147,12.30035758,13.99246154,57.85497414,0
37.77398003,-122.4174577,490.6571757,-0.170477601,0.159159199,-0.982189359,101.6454399,-130.2452473,-38.11031852,47.56632574,20.61601467,10.75242215,86.44333439,0
37.77866548,-122.4209163,344.7174806,-1.537056884,1.747138593,0.435545484,171.2895913,-12.57680379,63.52675485,30.44316202,19.84751342,12.60823107,52.32260501,0
37.76771106,-122.4204662,446.0480002,-0.905418081,-2.512832455,-2.74432027,15.88652259,-38.53784298,136.9486873,51.90148818,25.30317498,1.630848375,44.23915416,0
37.77461179,-122.4243171,146.2827789,-2.02439755,2.338433857,0.658755464,-29.95541577,169.8238656,-134.3588376,82.38037985,7.3827099,13.30557345,36.62289557,0
37.76545073,-122.4128973,487.4189424,-1.619673794,0.469839897,0.140482963,129.723502,176.3524996,84.61649031,11.47412714,22.53178979,3.883817904,89.77897241,0
37.7750091,-122.4196949,114.2531826,-2.540588149,2.703746816,1.700612815,169.1022038,-32.18952372,150.5809894,36.21382387,13.27924601,7.839614488,77.46627705,0
37.78418035,-122.4185319,95.50633468,2.519408199,-2.111152694,-2.826670966,-133.4946093,-126.4377659,-27.74713917,32.22723399,8.240801018,10.25069045,26.15203614,0
37.77258413,-122.4233048,100.4951927,0.182464128,2.961389996,1.685084069,28.14154757,147.8194379,-76.77830774,84.04512724,23.29433328,13.73754353,77.0792189,0
37.76567992,-122.4257638,307.9075655,-0.619548172,0.865637196,0.125262275,105.2855973,105.6752192,63.98537284,77.95749396,13.2911506,14.84854686,22.80125049,0
37.76551912,-122.4276818,401.4384803,0.210175277,0.404965197,-0.776824003,12.00218586,4.058714396,-91.41348555,40.31035144,23.25309359,14.09845348,34.53011326,0
37.77265974,-122.4151176,215.00023,0.769759371,0.091677745,2.792297858,-32.68909145,-48.47232851,-41.65569124,66.61658681,9.060923752,1.90210918,67.4238165,0
37.7681005,-122.4254753,490.0531945,2.53127276,-2.858073761,-2.039282717,55.88273561,-18.66030206,142.8888147,39.74732549,29.64819561,7.738079424,57.08082658,0
37.76536704,-122.4155985,245.4890622,-1.927842286,2.637835149,0.247950715,-82.75388598,144.6772231,32.51971893,57.34572691,25.08520039,5.613301444,87.23868651,0
37.78002427,-122.4215925,117.7018478,-1.226685008,0.863966837,-1.074111158,-54.31185254,-113.5283588,-145.808184,99.12592182,12.22879465,7.968430487,68.63123026,0
37.77407046,-122.4210845,259.6850367,2.854736018,-2.450241093,0.164918273,177.2195972,110.4420676,-61.30888868,53.78965949,23.51310635,12.93746369,97.19796499,0
37.7706849,-122.4200165,355.5667244,-0.77284208,-2.874286978,0.313652715,49.12752037,-173.4513722,45.81545944,98.86318592,8.394996894,3.858414525,88.41468379,0
37.78290166,-122.4220458,424.5016012,-2.864630095,-2.695298165,-2.463310509,134.2538274,151.4059175,-6.660850624,74.84631107,21.3359363,10.04198737,47.2172238,0
37.76722278,-122.4273876,256.4457305,-2.114139044,0.656374581,0.966810882,110.7966647,0.107020673,57.72215403,12.51186788,6.490921618,17.69743142,86.7320757,0
37.78401838,-122.4232074,317.1230717,-2.84196779,0.684092489,0.806888976,54.81811958,-98.37078252,94.11891036,79.69863378,13.33468649,14.62253715,89.59482337,0
37.77117933,-122.4161253,170.3051205,2.939538855,-0.001996249,1.616803648,122.6624697,-178.971659,-6.978556726,16.54792133,29.46156363,14.50730222,97.57799925,0
37.78266807,-122.4160843,340.6624369,-1.326774906,-1.159405076,-2.456049038,-76.62294164,21.43672875,175.3026071,53.46669653,8.023009355,16.97432756,21.00503419,0
37.77695886,-122.4236755,493.6873748,2.541256542,0.19045639,-1.216448719,49.36192157,-91.9843666,149.2825952,61.51790083,19.93560081,7.984899852,89.9795444,0
37.78143415,-122.4201979,72.07410766,2.975317655,0.097810925,0.900663598,32.61725623,47.25516096,-158.4333338,89.27693029,6.765134649,15.18965667,25.59162525,0
37.78458026,-122.4255311,448.9388018,0.599047327,-2.883506641,-2.179615045,44.07105629,-78.77905868,-84.08479041,21.43720892,21.73503029,1.174088393,62.24926997,0
37.77066811,-122.4251926,303.0271262,-2.80082211,-1.305184618,1.065589265,-119.2925062,-148.3113495,-71.80433557,87.6562362,11.96655382,1.128539288,53.17308318,0
37.78412271,-122.4289391,163.4443968,-2.510450218,-2.680887951,-2.645839735,-80.1925056,1.818586744,-113.6554716,93.48213071,12.74939004,6.635973139,93.59052969,0
37.77268964,-122.4114651,479.7003695,-0.110465669,2.400928509,-0.990410682,-76.80300523,23.21486506,-67.6740589,9.40399145,13.44506338,3.936939322,52.41214721,0
37.77261024,-122.4251859,267.5094364,-0.562967923,1.351338977,2.080266734,36.70061853,-17.06759081,-27.06457214,88.58586924,10.12892037,10.37077167,67.68341391,0
37.77170774,-122.4248493,199.2606133,0.637063835,2.976691021,1.645747742,170.116877,-15.10720044,-161.4416476,26.28841484,28.54143463,3.664049224,75.35029379,0
37.77572815,-122.423808,131.6739327,-0.366913142,-1.18697242,0.868564291,163.4643184,32.27404604,-134.171915,8.559594464,27.64579606,19.51147752,21.52238053,0
37.7679829,-122.4268518,160.0034946,2.604461096,2.270915087,2.2227505,-98.21176092,9.487263388,-145.3514836,95.87814841,26.75038075,17.02210262,67.27450029,0
37.77597423,-122.4166147,424.7820687,0.208438292,0.618325608,1.255617265,-70.2557125,-132.275686,-163.3259019,39.52424698,7.661138669,19.65067398,61.43934683,0
37.7757341,-122.4278971,326.4845042,1.162356369,-0.281247559,0.116250631,-167.0177188,-109.0491673,-6.661072691,62.48685876,10.83612096,16.15526051,67.52069117,0
37.78013804,-122.426716,460.9605288,2.378911636,-1.664561332,2.878305002,-36.42638765,-128.9552251,-59.83089004,55.51087542,20.30564648,19.02219393,26.05952464,0
37.781573,-122.4165049,154.3858035,-2.118768745,1.430352992,1.169136479,120.4826838,69.5864096,156.7610027,21.7116015,29.25927503,7.362104557,24.4446696,0
37.77370883,-122.4226068,104.5123582,-1.621592075,2.424844493,0.608203061,149.670626,10.29542838,-143.0062072,67.12178995,20.12043456,9.958101557,34.203547,0
37.77094666,-122.415241,52.73938894,-2.356088037,-1.588149612,-0.546776634,-94.86126736,-25.25215553,153.3727209,5.088441406,13.17754404,4.795876824,89.56005405,0
37.7700867,-122.4182515,278.5379169,-2.162169605,-1.94765799,2.414474991,-84.31398954,107.4020383,-148.8435777,20.70794517,25.43510278,12.71612127,48.51768547,0
37.76879248,-122.4242796,499.2381187,0.075503802,1.17733149,-1.225745426,-100.4940661,-62.71392249,42.91824478,94.49404322,8.385763747,15.76460604,54.72260407,0
37.76605295,-122.4163834,362.734371,-1.072924446,2.861838976,-2.944682435,-53.96271567,24.51839871,-90.81707854,95.3739987,27.04354709,9.974843403,51.21330247,0
37.77174896,-122.4270745,188.7775664,-0.460962963,1.499730607,-1.819556865,109.7133835,-153.2132635,117.6500327,48.52419159,29.36691975,5.927456772,77.14961041,0
37.77030495,-122.4186718,444.5863624,2.894938991,-1.292515566,-2.342895048,52.86868916,87.98547018,-157.8690623,17.32263802,29.19131635,10.15344388,40.7580441,0
37.78422835,-122.420657,401.7750197,-2.059773913,-0.480267455,-1.086037355,102.9387304,70.26928013,162.9029361,42.45119607,8.692414085,1.257904397,25.47146816,0
37.77605418,-122.4240425,56.93682473,0.244872425,-0.694094187,1.955272065,29.89119828,108.8566665,-162.9874079,87.76854791,18.74018767,14.42238904,50.25399147,0
37.77184554,-122.4173199,417.5872162,-2.40677307,2.112570108,0.909178112,-87.2160919,138.4113449,-93.19922341,7.492268416,19.62297574,9.032139429,78.22684281,0
37.77650935,-122.4119733,185.2370408,-1.08902212,1.628224673,-1.986116465,-97.92209512,92.89017623,-12.89349862,13.22292343,9.872964761,17.96468437,93.19744251,0
37.76768393,-122.4094219,117.3530591,0.165155542,0.533852609,1.732930327,-176.7597459,124.0163604,92.18083916,89.61745816,18.66943368,18.46500619,24.06572513,0
37.77378087,-122.4172447,151.8488779,2.679790476,-1.350245338,0.025319197,101.1535693,-55.56434437,162.4005783,41.83064837,21.16343935,2.510096207,84.83968967,0
37.77742469,-122.4213059,260.860912,-0.652630672,2.627931166,0.076287745,124.9636414,-56.39854967,-25.90472473,8.804131212,13.22404362,19.92221975,25.2944124,0
37.77467796,-122.4248959,241.1905672,-2.610559823,0.919891349,-0.827326914,96.58173587,159.9482952,92.63163377,14.35130318,12.89201916,19.39645029,46.45284943,0
37.77293558,-122.4242581,179.9992847,-0.671031312,2.822859879,2.187698189,-153.2152592,149.2468331,81.7785196,88.30359371,6.505962494,12.54262827,21.78412225,0
37.78477697,-122.4198109,127.498245,-2.125552945,0.480702198,-1.090036177,94.39978578,17.4590428,25.6208023,49.26528548,28.920639,16.50895345,92.92333592,0
37.7825063,-122.4220544,393.0038553,-1.62006232,1.92715655,-2.435161436,-163.5237169,-48.0388373,68.7309034,16.71793363,25.0903982,0.368739591,76.54311962,0
37.77736812,-122.4111237,495.5494027,0.708543739,1.878632276,-1.183626036,-141.9864963,131.7605509,-166.2959941,89.45894562,23.98622827,19.40771079,49.53081857,0
37.77628755,-122.4220341,400.0062112,-2.595456803,-0.976027339,1.292121278,-21.42886574,-63.57199233,-21.03213568,84.60524947,5.544472999,9.12627853,50.19652663,0
37.77731321,-122.4219311,183.1716355,-0.211657462,2.784124338,0.945491321,-8.587076787,-124.6913702,102.9098499,2.790823403,20.60772761,18.19400445,71.18742908,1
37.76892624,-122.4217293,160.1640326,0.656769516,-2.868351194,-1.871897079,113.8027092,50.217363,-9.280387799,58.30851572,9.515713386,7.702497114,27.17186439,0
37.77280275,-122.4126676,147.9496442,-0.468849646,1.612265453,-2.329294205,64.62968113,-164.6561485,134.4616503,24.81149671,21.54293828,15.76352935,31.60389051,0
37.76568919,-122.4163842,111.5127835,-2.885241896,2.793342515,0.96519455,-124.8047357,-43.52331378,120.1096356,53.54701329,20.52888727,8.35891715,87.77793693,0
37.77441092,-122.4171166,298.0987474,2.913116141,-0.96655078,1.058261014,-98.58715804,110.7589737,130.8405709,28.28719905,26.29813394,7.254132292,36.18504689,0
37.77576049,-122.4227171,322.4301674,-0.797305396,0.888663527,-0.803102177,-77.15693223,-73.72216955,-133.2011932,31.92968995,11.38585238,18.93551606,78.13331182,0
37.76945499,-122.4130419,367.4761973,1.671463122,0.373339499,2.056808301,-135.4778505,155.2735725,-92.10919516,60.38432698,5.686544474,13.98223068,38.06423223,0
37.78418058,-122.4286327,356.0960169,-1.046121047,1.569043858,2.869231223,-76.44784091,164.09688,-169.3449816,54.11648819,27.85277198,16.80162181,27.05170538,0
37.78308909,-122.4119841,181.5499901,-0.149899458,2.19706753,-1.766128659,82.29533599,113.6938683,173.8082617,39.82164358,27.71590071,10.86716275,92.00258906,0
37.77934286,-122.419145,198.6399524,-0.669218144,0.618267416,0.462412294,-93.09547076,175.5515948,-94.99026981,11.2030132,16.39648853,18.3669749,92.13382265,0
37.77556773,-122.421435,356.6815409,-0.944764623,1.895427518,-2.967922026,120.7294729,11.07508014,-47.84639959,96.95767791,6.952201473,14.79920914,68.42495181,0
37.78229938,-122.4194567,207.2514384,-2.868891737,-1.126286545,1.278326376,-10.97388175,24.91183877,-81.026479,17.87325227,17.44922472,1.443353015,56.96270755,0
37.76751305,-122.4160517,145.6804353,-0.839874373,-1.628477648,-0.514307319,-63.74312595,121.0200535,-165.6742958,63.49516587,18.10035552,15.33741528,64.22079379,0
37.7807102,-122.4291447,218.4512692,2.336939942,-0.415993863,-1.840384639,-31.52948236,-2.590107916,-85.94711654,8.733103889,25.54313679,0.374209343,52.65019414,0
37.76739642,-122.411969,172.4378709,1.142360032,1.066419597,1.513331531,75.41882661,-33.58079754,-144.6495602,68.98712684,22.92753611,16.58137844,80.57396928,0
37.78078421,-122.4204652,89.74072455,-2.127462845,-1.876518306,1.863892785,6.045373169,41.31129282,-38.0580889,9.936558447,6.770114398,6.637321044,80.36485655,0
37.77041535,-122.4225407,423.562506,0.546930028,1.082113153,-2.333000993,-177.379681,56.75742391,168.0566826,23.33607998,22.63344027,11.96569488,85.51836878,0
37.78244181,-122.4266351,433.9001251,2.35338516,-0.635438109,-2.754025429,152.0365848,90.32249581,71.37445394,64.87502734,8.393486713,14.98754037,61.83408635,0
37.78378084,-122.4206107,148.8876351,1.200204246,1.773451643,-0.99552935,-156.2414389,60.55225101,74.48428433,28.6520516,7.236800676,12.73929923,84.10734893,0
37.76787592,-122.4194735,79.14748979,-2.107893646,-2.778985097,0.755942795,157.9036856,88.45984629,-16.85666402,53.51865611,14.96517829,13.44740462,32.45748772,0
37.77415351,-122.4213271,382.4723468,2.20699498,1.007895827,1.760517163,-169.8649835,62.84148152,112.0694438,12.88828664,6.934090171,17.85331487,22.41077839,0
37.78451975,-122.4158268,145.1878816,-1.19073592,0.89893402,0.27637498,97.55256058,-7.03971414,146.9823001,20.63885366,25.73172484,7.47943966,71.84424389,0
37.77456815,-122.4209821,227.0459702,-0.275543134,2.645612857,0.484492658,12.48289495,-131.4235496,166.1580022,73.51070287,16.57822963,10.942903,28.43808143,0
37.78217095,-122.4101716,78.86086351,0.156856558,1.280205321,1.799149331,2.061425017,102.7595624,-144.3635198,3.996316598,19.67509389,3.498574085,64.05359289,1
37.77667463,-122.4174144,151.8213131,2.103039626,1.777811379,0.173060245,-153.7997391,-168.9195055,136.6718431,11.62412088,19.42161309,9.350861643,77.6899964,0
37.7724066,-122.4132504,406.8060252,2.589644971,2.427546095,0.666926941,-94.05179628,177.300033,-98.97016191,21.88812385,29.45274466,3.000727416,52.5668341,0
37.77061567,-122.4272129,411.9784011,2.577917267,1.05031151,0.09730404,99.91703414,118.2450564,-36.98391528,2.508960631,27.89456267,12.67171092,23.50981698,1
37.76896446,-122.4214542,143.1881712,-2.952274912,-1.25907819,2.2827494,140.8535388,61.52781887,-55.6282099,9.990180501,26.22820147,6.485027811,90.97051202,0
37.78013596,-122.422663,201.1612303,2.531330914,2.218642798,-1.586900288,10.48272518,167.9784379,63.04681443,28.49845202,14.58173067,17.18028961,23.45960334,0
37.77263081,-122.4180104,110.4072886,-2.673678204,1.485468717,-1.416038493,-52.79637731,40.48930132,35.25283448,9.745286433,8.627492513,6.8715526,92.38020079,0
37.77512551,-122.4121777,83.37768363,-1.405358059,-0.453374376,-2.23223123,-158.4204451,-159.6841629,-140.7222451,86.67888329,19.79667506,5.736677844,24.21044703,0
37.77474651,-122.4278332,496.4772715,0.089927128,1.263175036,1.916800509,65.58426938,21.37758265,101.8161466,7.074342156,16.00790188,9.825415929,78.81275988,0
37.77644558,-122.4279485,345.0172781,-0.120445866,2.206133263,-0.529336257,-79.75922015,-80.20649316,-21.72765535,86.16787807,10.63816631,3.506574136,93.98774098,0
37.78221154,-122.4123936,293.9434291,0.628258763,2.853912788,-0.912636355,-160.1950626,-46.98808993,-179.2001364,82.37457856,7.442302882,4.076122558,92.5584251,0
37.78451479,-122.425143,394.4743252,-0.123322628,2.714109024,2.888092303,59.70662248,-14.54934389,-30.77882393,10.52577866,15.90233243,15.66292151,91.47079263,0
37.77305168,-122.4160249,428.0347219,2.606254078,-1.048033039,2.560820199,-5.140874328,98.8562687,5.879367269,3.00653577,21.27169301,9.944508054,90.64628986,1
37.78145038,-122.4185424,413.0216456,-1.556706911,-0.469837718,2.831926093,-175.6936261,1.054517174,-155.2051133,5.474205482,20.63474534,4.126838882,60.83277847,0
37.78019056,-122.4127421,57.44275218,-1.355851836,-2.34278037,-2.146206019,-140.0673459,-9.115095303,-125.5913066,59.24261743,24.348036,0.630456145,64.6152669,0
37.77637058,-122.4268982,134.0635542,2.524427614,-1.514734278,2.347510879,71.71269453,-71.29003041,177.6859817,67.20018564,16.66386567,9.329549153,69.57739786,0
37.78402094,-122.4268043,344.707386,-2.539562918,2.294527251,-1.027742404,-157.0783201,14.35400707,133.6303447,62.25501243,13.04098938,14.85260261,91.6758719,0
37.76890949,-122.4182636,219.0917065,0.657364931,-0.834900442,-2.924059379,131.7467033,-90.5792924,-132.002129,54.37694677,18.46751043,7.023801284,87.05283357,0
37.76708528,-122.4104724,492.117193,1.090415712,0.723315952,-0.652209984,-67.92254013,-86.04222645,28.91138389,17.88106702,29.37515149,4.959285393,82.63828535,0
37.78197924,-122.4211,349.4321567,0.033250341,0.99579371,0.055178119,-148.0800706,92.61315905,-43.472413,84.17491252,6.127263451,7.92759121,74.05793653,0
37.773683,-122.4228612,480.4470089,1.165391273,1.690975651,-2.350677459,93.51265614,-56.68298478,15.74654713,33.09171617,18.21664508,19.1825909,69.47069776,0
37.78183938,-122.4172662,140.6509167,-1.963472124,-1.903199819,0.226065701,8.793804403,-161.4961177,-10.60733032,98.62473051,13.23161256,8.46324188,93.79734854,0
37.7827618,-122.410791,438.7806627,2.115793397,-1.171121192,1.916781505,-69.60958834,-56.27617708,-162.666387,38.79335089,7.633755973,5.192761751,35.41153498,0
37.76614915,-122.4126614,194.6085376,-2.159845863,-0.309981951,-0.734094295,-33.804597,49.88599483,-66.44868804,26.66898198,15.86676415,11.3848508,35.41800033,0
37.7825693,-122.4094903,495.3041637,-0.595125334,-0.810953633,-0.884131161,-172.2915376,113.0348112,-134.8125905,89.47795597,21.02910325,16.21487484,98.59756233,0
37.77386638,-122.4289486,120.9599024,-2.548454392,2.897431397,-0.967137479,58.57147351,166.2972053,-3.971486775,56.95770924,18.20413918,0.44664596,64.25272264,0
37.77510865,-122.4271428,282.3529185,0.271266473,2.009644819,2.538566675,-48.32147197,88.63935173,146.6340192,72.3241188,5.729411757,11.16203372,58.66993069,0
37.77743185,-122.4172106,406.7800402,1.018474845,-0.121879472,-2.707451407,77.0535251,-25.61342061,178.3917981,41.13567894,19.47793661,16.72624822,88.04762999,0
